Date/Time (PST),Battery Voltage (v),Temperature (deg F),Relative Humidity (%),Wind Speed Minimum (mph),Wind Speed Average (mph),Wind Speed Maximum (mph),Wind Direction (deg.),"Precipitation ("")","24 hour snowfall ("")","Snow Depth ("")"
2016-06-30 08:00,13.61,60.75,46.49,-0.135,0.804,6.526,117.8,0.0,0.617,-0.166
2016-06-30 07:00,13.6,59.67,26.85,-0.135,1.021,8.01,40.38,0.0,-300.4,-0.166
2016-06-30 06:00,13.59,57.61,33.17,-0.135,1.119,10.97,77.3,0.0,0.61,0.099
2016-06-30 05:00,13.6,53.62,28.19,-0.135,1.039,9.35,32.04,0.0,0.676,-0.431
2016-06-30 04:00,13.61,51.32,46.49,-0.067,8.04,20.52,352.5,0.0,0.477,-0.431
2016-06-30 03:00,13.59,54.59,27.92,6.224,12.67,21.5,352.2,0.0,0.61,-0.166
2016-06-30 02:00,13.58,54.59,29.67,8.34,14.59,22.27,352.1,0.0,0.477,-0.166
2016-06-30 01:00,13.6,55.19,27.59,4.912,13.27,23.65,341.0,0.0,0.477,0.231
2016-06-30 00:00,13.6,54.1,29.81,4.34,11.11,22.71,334.3,0.0,0.61,-0.03
2016-06-29 23:00,13.58,54.71,28.26,3.297,10.03,18.4,341.9,0.0,-288.3,-0.03
2016-06-29 22:00,13.6,55.19,28.19,2.758,11.08,24.39,326.2,0.0,0.612,-0.022
2016-06-29 21:00,13.58,56.04,26.58,6.56,12.75,24.12,331.7,0.0,-289.5,-0.022
2016-06-29 20:00,13.6,55.79,25.5,5.18,11.79,20.85,326.6,0.0,-233.1,0.211
2016-06-29 19:00,13.6,54.81,37.81,8.75,14.5,24.69,321.7,0.0,0.617,0.211
2016-06-29 18:00,13.57,56.14,35.52,8.04,13.06,20.85,322.2,0.0,-288.6,-0.27
2016-06-29 17:00,13.57,60.0,34.84,6.456,13.57,22.2,315.8,0.0,0.559,-0.954
2016-06-29 16:00,13.57,61.08,44.52,4.27,10.65,20.38,300.0,0.0,0.302,-0.954
2016-06-29 15:00,13.57,63.61,44.51,5.043,11.19,18.99,308.6,0.0,0.373,-0.593
2016-06-29 14:00,13.6,65.66,37.59,4.135,10.92,19.84,312.0,0.0,0.178,0.548
2016-06-29 13:00,13.6,64.57,46.06,2.656,8.48,16.78,304.3,0.0,0.508,2.202
2016-06-29 12:00,13.59,65.54,42.43,1.546,7.68,13.75,307.9,0.0,-291.3,2.004
2016-06-29 11:00,13.61,66.38,47.4,0.0,5.27,10.66,303.0,0.0,0.376,1.993
2016-06-29 10:00,13.61,66.63,45.59,0.0,4.235,9.55,313.5,0.0,0.639,1.993
2016-06-29 09:00,13.6,65.94,29.86,-0.101,0.952,7.06,141.8,0.0,0.36,2.308
2016-06-29 08:00,13.62,63.65,44.67,-0.101,0.32,3.229,183.6,0.0,0.617,2.396
2016-06-29 07:00,13.62,64.74,38.48,-0.101,0.004,0.572,189.0,0.0,0.684,3.521
2016-06-29 06:00,13.6,60.76,31.96,-0.135,-0.009,0.101,59.65,0.0,0.743,3.548
2016-06-29 05:00,13.6,58.22,26.64,-0.101,-0.001,0.538,19.54,0.0,0.676,3.675
2016-06-29 04:00,13.61,55.19,25.3,-0.067,0.024,1.615,27.82,0.0,-231.5,3.807
2016-06-29 03:00,13.6,56.89,23.01,-0.135,0.284,2.389,9.34,0.0,0.742,3.807
2016-06-29 02:00,13.61,56.52,20.99,-0.135,0.236,5.18,353.5,0.0,0.544,4.207
2016-06-29 01:00,13.61,56.15,24.76,-0.067,0.436,4.507,353.0,0.0,-300.0,4.184
2016-06-29 00:00,13.6,59.17,13.86,-0.101,2.748,8.38,336.8,0.0,0.684,4.184
2016-06-28 23:00,13.6,58.93,14.53,0.37,4.151,8.07,334.3,0.0,0.617,4.118
2016-06-28 22:00,13.62,57.84,20.65,2.287,5.664,9.89,323.3,0.0,0.617,4.118
2016-06-28 21:00,13.6,59.05,23.01,3.364,6.284,10.06,325.1,0.0,-289.5,3.919
2016-06-28 20:00,13.61,56.87,30.68,0.807,6.065,12.24,316.6,0.0,-300.4,3.919
2016-06-28 19:00,13.58,58.32,27.51,1.614,7.99,13.79,312.1,0.0,0.685,3.501
2016-06-28 18:00,13.58,59.52,34.71,2.186,7.88,14.19,302.2,0.0,0.625,2.228
2016-06-28 17:00,13.57,61.8,41.29,3.093,8.21,15.8,306.7,0.0,0.501,2.228
2016-06-28 16:00,13.57,66.51,35.77,0.403,4.893,13.28,298.7,0.0,0.244,-0.114
2016-06-28 15:00,13.58,67.84,36.64,1.076,4.414,9.72,307.2,0.0,-291.8,-0.114
2016-06-28 14:00,13.58,68.44,32.74,0.034,3.554,9.88,294.2,0.0,0.111,2.268
2016-06-28 13:00,13.59,68.56,37.25,-0.067,2.643,7.03,275.7,0.0,-291.7,4.32
2016-06-28 12:00,13.62,67.35,43.03,-0.067,2.023,6.589,259.9,0.0,0.31,3.724
2016-06-28 11:00,13.64,65.17,48.34,-0.067,1.66,6.657,285.3,0.0,0.31,3.724
2016-06-28 10:00,13.62,65.66,44.98,-0.135,1.304,6.791,272.6,0.0,0.506,4.295
2016-06-28 09:00,13.6,65.09,41.37,-0.101,0.157,1.581,224.8,0.0,0.36,4.159
2016-06-28 08:00,13.61,65.57,34.44,-0.135,0.116,1.917,173.1,0.0,0.691,4.159
2016-06-28 07:00,13.62,64.02,37.74,-0.135,-0.003,0.538,185.1,0.0,0.617,5.839
2016-06-28 06:00,13.62,62.2,38.95,-0.135,-0.009,0.101,72.3,0.0,0.684,5.971
2016-06-28 05:00,13.6,60.39,32.16,-0.067,0.074,1.48,12.61,0.0,0.68,7.14
2016-06-28 04:00,13.61,55.55,37.88,-0.101,1.133,7.23,8.75,0.0,-231.6,7.14
2016-06-28 03:00,13.6,57.12,30.61,-0.101,0.713,4.743,347.6,0.0,-300.1,7.35
2016-06-28 02:00,13.61,57.48,29.4,0.0,3.159,8.44,331.9,0.0,0.748,6.354
2016-06-28 01:00,13.61,57.24,27.04,2.355,5.114,8.78,323.9,0.0,0.615,6.354
2016-06-28 00:00,13.6,55.54,32.09,-0.034,3.104,8.81,312.9,0.0,-232.1,6.634
2016-06-27 23:00,13.61,56.39,28.99,-0.067,4.84,10.53,316.3,0.0,-300.1,6.367
2016-06-27 22:00,13.62,56.87,30.0,2.321,7.29,12.21,316.5,0.0,0.485,6.367
2016-06-27 21:00,13.6,57.86,37.14,1.918,6.89,11.64,329.7,0.0,-289.5,6.721
2016-06-27 20:00,13.59,56.16,45.35,0.807,6.056,12.92,323.2,0.0,0.743,7.13
2016-06-27 19:00,13.58,54.09,72.7,2.354,5.819,10.93,322.6,0.0,-300.2,6.414
2016-06-27 18:00,13.6,57.58,74.9,2.657,7.12,12.44,315.1,0.0,0.692,5.14
2016-06-27 17:00,13.6,61.07,69.4,0.941,6.254,11.13,308.4,0.0,0.7,2.136
2016-06-27 16:00,13.61,65.05,59.98,0.235,4.75,11.3,299.9,0.0,0.244,2.136
2016-06-27 15:00,13.58,66.51,60.99,-0.034,4.703,11.23,286.7,0.0,-291.5,2.798
2016-06-27 14:00,13.58,66.75,57.82,0.0,4.63,11.56,285.4,0.0,-292.3,5.776
2016-06-27 13:00,13.59,67.35,59.37,0.134,5.711,12.2,293.8,0.0,0.31,5.776
2016-06-27 12:00,13.6,67.35,63.61,-0.134,3.807,9.08,291.8,0.0,0.773,9.35
2016-06-27 11:00,13.62,67.11,59.1,-0.067,2.297,8.0,282.7,0.0,-302.7,9.34
2016-06-27 10:00,13.61,66.99,46.66,-0.067,1.462,7.1,228.1,0.0,-291.0,9.34
2016-06-27 09:00,13.61,63.88,46.07,-0.101,1.216,8.07,209.7,0.0,0.559,9.39
2016-06-27 08:00,13.62,64.0,48.76,-0.101,0.543,6.491,154.9,0.0,0.625,9.39
2016-06-27 07:00,13.62,65.69,38.81,-0.101,0.558,4.843,138.1,0.0,0.625,10.45
2016-06-27 06:00,13.6,63.17,36.73,-0.135,1.083,6.593,94.2,0.0,0.552,10.94
2016-06-27 05:00,13.6,60.87,37.4,-0.067,1.632,6.794,78.7,0.0,0.684,11.14
2016-06-27 04:00,13.64,57.36,42.58,-0.101,2.413,7.4,78.9,0.0,0.617,10.94
2016-06-27 03:00,13.62,58.69,40.03,-0.034,2.681,8.71,82.9,0.0,0.617,10.94
2016-06-27 02:00,13.61,57.24,43.66,-0.034,2.806,8.44,86.2,0.0,0.617,11.27
2016-06-27 01:00,13.6,58.69,41.78,-0.034,3.74,9.12,88.1,0.0,0.684,11.4
2016-06-27 00:00,13.59,58.69,42.72,0.0,4.699,10.6,82.8,0.0,-289.7,11.67
2016-06-26 23:00,13.62,59.05,43.79,-0.135,1.95,11.37,60.07,0.0,-288.7,11.53
2016-06-26 22:00,13.6,56.63,53.01,-0.135,0.693,11.47,60.41,0.0,0.617,11.53
2016-06-26 21:00,13.61,57.96,46.55,-0.135,0.159,5.045,33.84,0.0,0.617,11.94
2016-06-26 20:00,13.6,57.6,53.95,-0.067,0.048,1.749,17.37,0.0,0.685,11.94
2016-06-26 19:00,13.59,59.88,44.32,-0.135,0.92,7.84,82.2,0.0,0.625,11.32
2016-06-26 18:00,13.61,60.73,43.85,-0.135,2.694,9.95,88.2,0.0,0.692,8.73
2016-06-26 17:00,13.6,63.25,39.74,-0.067,1.585,8.3,90.5,0.0,0.57,6.57
2016-06-26 16:00,13.6,69.17,34.02,-0.134,0.819,6.623,139.3,0.0,0.244,6.57
2016-06-26 15:00,13.58,68.68,33.48,-0.067,0.91,9.21,153.6,0.0,0.111,8.89
2016-06-26 14:00,13.59,68.08,36.31,-0.134,2.068,12.47,150.3,0.0,0.111,8.62
2016-06-26 13:00,13.6,68.56,36.85,-0.134,2.483,12.04,132.0,0.0,0.111,8.62
2016-06-26 12:00,13.6,65.9,40.81,-0.101,1.612,7.53,124.7,0.0,0.442,12.86
2016-06-26 11:00,13.61,63.85,38.8,-0.067,2.769,10.49,118.5,0.0,0.373,13.06
2016-06-26 10:00,13.62,63.26,41.7,-0.034,2.874,7.94,114.5,0.0,0.497,13.06
2016-06-26 09:00,13.62,60.98,44.67,-0.135,2.702,8.75,101.7,0.0,0.489,13.28
2016-06-26 08:00,13.62,57.84,52.27,-0.034,2.22,8.24,96.2,0.0,0.684,13.98
2016-06-26 07:00,13.61,57.84,51.33,-0.034,1.706,7.17,87.7,0.0,-234.1,15.17
2016-06-26 06:00,13.62,55.31,50.19,-0.101,2.616,9.08,79.0,0.0,0.61,15.0
2016-06-26 05:00,13.62,55.31,47.64,-0.034,2.312,8.65,75.4,0.0,0.61,14.67
2016-06-26 04:00,13.6,51.2,54.23,-0.034,2.867,7.23,69.75,0.0,0.61,14.67
2016-06-26 03:00,13.6,51.8,55.64,-0.135,0.125,1.413,66.84,0.0,0.543,14.91
2016-06-26 02:00,13.61,51.32,56.52,-0.135,0.05,1.447,45.19,0.0,0.739,14.5
2016-06-26 01:00,13.6,50.97,56.53,-0.135,-0.011,0.067,21.44,0.0,-228.5,12.65
2016-06-26 00:00,13.62,50.0,56.39,-0.135,-0.007,0.168,35.8,0.0,0.604,12.65
2016-06-25 23:00,13.6,50.23,57.39,-0.101,-0.005,0.235,37.51,0.0,-228.5,15.0
2016-06-25 22:00,13.6,50.35,50.33,-0.135,-0.007,0.235,13.19,0.0,0.61,15.0
2016-06-25 21:00,13.62,52.04,30.88,-0.135,0.019,0.437,344.9,0.0,0.543,15.13
2016-06-25 20:00,13.59,51.92,32.97,-0.101,0.073,1.043,346.3,0.0,0.61,14.42
2016-06-25 19:00,13.59,51.67,56.58,-0.135,0.004,0.505,326.3,0.0,0.547,13.52
2016-06-25 18:00,13.59,55.05,51.8,-0.067,0.14,2.018,311.7,0.0,0.552,12.77
2016-06-25 17:00,13.61,56.98,57.31,-0.101,1.064,4.002,306.6,0.0,0.493,9.37
2016-06-25 16:00,13.6,60.71,61.74,-0.067,1.67,5.783,300.6,0.0,-290.8,9.37
2016-06-25 15:00,13.62,59.99,59.92,-0.067,1.59,6.187,276.5,0.0,-291.0,11.49
2016-06-25 14:00,13.62,60.59,50.04,-0.034,1.482,5.851,265.4,0.0,0.235,13.86
2016-06-25 13:00,13.62,59.03,47.96,-0.135,1.102,6.154,277.7,0.0,0.228,14.95
2016-06-25 12:00,13.62,56.49,60.8,-0.067,0.529,4.44,246.3,0.0,0.493,14.95
2016-06-25 11:00,13.62,54.57,72.7,-0.101,0.664,3.532,231.9,0.0,0.486,16.04
2016-06-25 10:00,13.62,51.55,83.6,-0.101,0.422,4.912,221.6,0.0,0.481,14.79
2016-06-25 09:00,13.62,49.62,88.8,-0.101,0.046,1.279,208.7,0.0,0.476,14.79
2016-06-25 08:00,13.61,50.24,81.8,-0.101,0.065,1.783,171.9,0.0,0.602,13.8
2016-06-25 07:00,13.6,49.65,69.46,-0.135,-0.012,0.101,205.8,0.0,0.729,13.8
2016-06-25 06:00,13.61,46.14,69.73,-0.135,-0.011,0.101,25.48,0.0,0.725,16.76
2016-06-25 05:00,13.6,43.49,72.2,-0.101,-0.008,0.168,53.47,0.0,0.785,16.66
2016-06-25 04:00,13.61,39.73,75.2,-0.101,0.033,1.952,50.0,0.0,0.653,16.52
2016-06-25 03:00,13.61,38.4,81.7,-0.101,-0.008,0.168,4.026,0.0,0.653,16.52
2016-06-25 02:00,13.6,38.16,82.3,-0.101,-0.01,0.101,22.38,0.0,0.719,16.39
2016-06-25 01:00,13.6,37.19,86.3,-0.135,0.068,2.221,25.89,0.0,0.586,16.39
2016-06-25 00:00,13.6,35.97,90.3,-0.101,0.062,2.087,17.96,0.0,0.586,16.59
2016-06-24 23:00,13.61,35.13,99.2,-0.067,3.323,11.34,346.3,0.0,0.52,14.4
2016-06-24 22:00,13.6,36.94,100.0,-0.034,6.287,14.98,333.9,0.0,0.586,14.4
2016-06-24 21:00,13.63,36.82,100.0,1.515,7.78,18.31,325.5,0.0,-223.0,17.06
2016-06-24 20:00,13.61,38.15,100.0,5.587,10.89,21.31,321.5,0.0,0.455,17.59
2016-06-24 19:00,13.61,37.06,100.0,6.058,12.73,21.57,320.6,0.0,0.72,16.96
2016-06-24 18:00,13.61,37.42,100.0,1.178,9.41,19.22,320.2,0.0,0.725,16.96
2016-06-24 17:00,13.61,37.78,100.0,-0.067,6.747,15.21,304.3,0.0,0.925,17.69
2016-06-24 16:00,13.61,38.14,100.0,0.0,7.9,14.74,297.9,0.03,0.925,15.66
2016-06-24 15:00,13.59,38.03,100.0,1.01,6.944,18.21,303.2,0.02,1.116,15.66
2016-06-24 14:00,13.6,37.06,100.0,-0.067,5.055,12.82,301.8,0.0,1.116,17.78
2016-06-24 13:00,13.61,36.46,100.0,-0.034,4.973,15.01,292.0,0.01,1.249,16.19
2016-06-24 12:00,13.6,36.46,100.0,0.0,6.712,15.11,309.5,0.0,1.249,16.19
2016-06-24 11:00,13.6,35.01,100.0,0.0,5.354,13.16,296.0,0.02,1.315,18.38
2016-06-24 10:00,13.6,36.82,100.0,1.414,6.792,15.11,302.5,0.0,1.381,18.38
2016-06-24 09:00,13.6,33.79,100.0,3.669,11.22,19.89,309.2,0.01,1.514,18.78
2016-06-24 08:00,13.6,33.67,100.0,3.534,13.07,23.36,303.1,0.0,1.514,19.17
2016-06-24 07:00,13.6,32.46,100.0,7.27,14.88,28.91,304.6,0.02,1.513,18.36
2016-06-24 06:00,13.6,32.1,100.0,4.645,11.62,20.77,303.0,0.01,1.51,16.9
2016-06-24 05:00,13.6,31.86,100.0,2.693,10.14,18.24,295.1,0.02,1.509,16.9
2016-06-24 04:00,13.61,31.86,100.0,4.41,10.76,19.52,296.7,0.07,1.446,16.77
2016-06-24 03:00,13.61,31.74,100.0,3.097,9.53,21.24,294.0,0.29,1.245,16.05
2016-06-24 02:00,13.6,31.74,100.0,3.433,9.11,22.18,291.3,0.09,0.717,16.05
2016-06-24 01:00,13.6,32.58,100.0,2.188,10.58,20.16,292.8,0.01,0.652,17.72
2016-06-24 00:00,13.59,32.58,100.0,2.02,9.97,24.5,294.8,0.11,0.719,17.52
2016-06-23 23:00,13.62,32.95,100.0,4.376,12.11,26.86,297.1,0.07,0.586,17.52
2016-06-23 22:00,13.6,34.52,100.0,5.183,14.44,30.29,298.8,0.02,-222.5,18.25
2016-06-23 21:00,13.61,34.76,100.0,4.476,12.51,24.33,299.0,0.06,0.589,18.16
2016-06-23 20:00,13.6,36.93,100.0,3.937,9.57,20.49,287.5,0.13,0.594,17.9
2016-06-23 19:00,13.61,39.23,100.0,1.009,8.14,17.26,285.7,0.05,-225.0,17.9
2016-06-23 18:00,13.61,40.43,100.0,2.759,10.01,21.23,289.4,0.03,0.602,18.27
2016-06-23 17:00,13.61,41.88,100.0,1.952,8.2,22.04,275.2,0.22,0.536,18.27
2016-06-23 16:00,13.6,42.85,100.0,-0.034,5.726,16.49,273.8,0.11,0.602,18.66
2016-06-23 15:00,13.61,42.97,100.0,0.0,6.011,14.3,292.6,0.12,0.602,18.07
2016-06-23 14:00,13.6,43.1,100.0,0.471,6.574,14.74,278.8,0.0,0.602,18.07
2016-06-23 13:00,13.61,42.97,100.0,1.279,6.12,18.84,276.6,0.03,0.536,18.13
2016-06-23 12:00,13.6,43.7,100.0,0.101,5.775,12.92,282.1,0.04,0.469,18.73
2016-06-23 11:00,13.6,43.34,100.0,-0.034,4.477,10.5,277.3,0.11,0.602,18.4
2016-06-23 10:00,13.6,42.73,100.0,-0.034,5.089,15.55,271.6,0.04,0.602,18.4
2016-06-23 09:00,13.61,42.37,100.0,-0.034,3.34,10.33,266.2,0.0,0.602,19.59
2016-06-23 08:00,13.6,41.89,100.0,-0.034,4.413,11.98,278.8,0.06,0.601,19.92
2016-06-23 07:00,13.6,41.77,100.0,-0.034,4.456,11.88,284.7,0.05,0.596,20.02
2016-06-23 06:00,13.61,41.05,100.0,0.538,4.608,11.37,284.6,0.04,-226.0,18.69
2016-06-23 05:00,13.6,40.44,100.0,1.077,5.627,13.97,293.1,0.02,-225.5,18.69
2016-06-23 04:00,13.6,39.6,99.2,2.995,8.14,14.91,300.2,0.0,0.66,20.08
2016-06-23 03:00,13.6,38.63,91.6,5.149,11.62,19.99,303.7,0.0,0.594,20.74
2016-06-23 02:00,13.59,39.47,65.49,5.586,14.08,24.73,306.0,0.0,0.462,20.74
2016-06-23 01:00,13.61,39.47,55.19,5.25,13.74,26.75,309.2,0.0,-225.0,20.82
2016-06-23 00:00,13.61,39.47,50.95,5.552,12.21,24.29,306.7,0.0,0.596,20.82
2016-06-22 23:00,13.6,41.52,56.39,4.778,12.29,22.21,302.8,0.0,-226.0,20.85
2016-06-22 22:00,13.6,43.7,84.8,4.98,14.53,26.65,310.4,0.0,0.602,20.85
2016-06-22 21:00,13.6,43.94,81.0,5.148,11.35,20.56,304.2,0.0,0.602,20.13
2016-06-22 20:00,13.61,45.03,64.06,6.46,13.99,23.68,311.3,0.0,0.538,20.13
2016-06-22 19:00,13.6,45.99,67.49,4.575,13.01,22.47,311.5,0.0,0.543,19.98
2016-06-22 18:00,13.59,49.98,66.07,2.153,9.35,18.97,306.0,0.0,0.413,19.08
2016-06-22 17:00,13.6,52.63,64.85,0.0,5.129,13.55,297.3,0.0,0.618,19.08
2016-06-22 16:00,13.6,52.98,65.65,0.0,4.293,13.12,297.0,0.0,0.493,18.4
2016-06-22 15:00,13.62,58.55,57.44,-0.034,3.638,9.62,293.8,0.0,0.163,18.31
2016-06-22 14:00,13.59,59.38,54.47,-0.034,2.766,9.82,277.5,0.0,0.236,18.31
2016-06-22 13:00,13.6,58.9,57.03,-0.034,2.941,10.02,269.8,0.0,0.368,18.77
2016-06-22 12:00,13.61,58.66,45.46,-0.067,3.008,9.89,295.8,0.0,0.499,21.15
2016-06-22 11:00,13.62,56.37,32.89,-0.067,2.851,8.27,286.5,0.0,-301.5,21.51
2016-06-22 10:00,13.6,56.25,28.65,-0.101,1.721,6.861,282.9,0.0,0.492,21.51
2016-06-22 09:00,13.61,55.18,42.79,-0.034,1.215,5.752,283.0,0.0,0.351,21.99
2016-06-22 08:00,13.62,55.8,24.42,-0.067,0.249,3.633,263.3,0.0,0.477,22.35
2016-06-22 07:00,13.6,55.56,23.01,-0.101,0.192,3.398,294.0,0.0,0.61,22.95
2016-06-22 06:00,13.62,53.75,20.26,-0.067,0.492,4.441,316.5,0.0,0.602,22.97
2016-06-22 05:00,13.6,50.12,20.39,-0.034,1.924,7.23,338.8,0.0,0.602,22.97
2016-06-22 04:00,13.61,47.09,14.6,0.034,3.448,8.38,328.4,0.0,-227.0,23.04
2016-06-22 03:00,13.6,47.94,14.47,0.37,2.75,5.417,329.8,0.0,0.734,22.97
2016-06-22 02:00,13.6,49.27,13.06,-0.034,1.818,5.956,336.8,0.0,-227.0,22.97
2016-06-22 01:00,13.61,48.55,17.43,-0.067,1.013,3.6,330.5,0.0,-226.5,23.3
2016-06-22 00:00,13.6,49.27,16.55,0.269,2.565,5.316,332.3,0.0,0.602,23.23
2016-06-21 23:00,13.62,47.94,19.04,-0.067,1.206,4.071,333.7,0.0,0.602,23.23
2016-06-21 22:00,13.59,49.52,14.06,-0.067,0.014,0.875,350.5,0.0,0.602,23.37
2016-06-21 21:00,13.62,49.15,19.25,-0.101,0.213,3.532,351.5,0.0,0.603,23.28
2016-06-21 20:00,13.59,49.98,29.07,-0.101,0.439,3.701,345.0,0.0,0.742,23.28
2016-06-21 19:00,13.6,51.07,27.38,-0.034,0.866,4.406,323.0,0.0,0.742,22.79
2016-06-21 18:00,13.59,53.84,29.87,-0.135,0.261,2.623,301.9,0.0,0.618,20.85
2016-06-21 17:00,13.6,56.61,49.44,-0.101,0.266,2.051,308.1,0.0,-288.7,16.76
2016-06-21 16:00,13.6,58.78,59.72,-0.101,0.798,5.179,277.3,0.0,-290.7,16.76
2016-06-21 15:00,13.61,60.11,47.28,-0.101,0.761,5.717,267.7,0.0,0.3,20.61
2016-06-21 14:00,13.6,58.43,50.11,-0.101,1.265,7.37,269.7,0.0,0.36,22.1
2016-06-21 13:00,13.61,55.64,59.46,-0.034,2.39,6.39,270.9,0.0,0.427,22.77
2016-06-21 12:00,13.62,53.34,65.85,-0.067,1.751,7.47,270.1,0.0,0.228,22.83
2016-06-21 11:00,13.62,51.77,71.7,-0.034,2.262,6.795,243.0,0.0,0.294,23.72
2016-06-21 10:00,13.62,52.15,67.88,-0.067,1.014,4.541,221.8,0.0,0.419,23.67
2016-06-21 09:00,13.62,52.53,65.26,-0.101,0.257,3.23,202.3,0.0,0.345,23.67
2016-06-21 08:00,13.6,50.36,54.71,-0.135,1.005,8.71,144.5,0.0,0.605,24.51
2016-06-21 07:00,13.61,51.33,51.82,0.0,6.851,14.87,319.2,0.0,0.602,25.22
2016-06-21 06:00,13.61,47.11,39.98,2.659,9.63,15.62,322.8,0.0,0.594,25.61
2016-06-21 05:00,13.6,43.36,54.05,5.15,10.05,15.92,320.3,0.0,0.455,25.61
2016-06-21 04:00,13.61,38.52,70.0,5.453,10.89,21.07,315.4,0.0,0.586,25.73
2016-06-21 03:00,13.6,36.1,85.3,5.756,12.63,21.61,315.9,0.0,0.653,25.73
2016-06-21 02:00,13.6,35.61,97.9,6.092,13.24,22.28,311.1,0.0,0.586,25.73
2016-06-21 01:00,13.61,35.61,94.4,-0.034,13.84,27.94,304.8,0.0,-223.0,25.28
2016-06-21 00:00,13.61,36.22,88.1,5.823,13.72,25.64,309.3,0.0,0.587,25.28
2016-06-20 23:00,13.61,37.42,90.8,4.274,11.9,25.54,307.3,0.0,0.592,25.57
2016-06-20 22:00,13.61,38.38,83.4,2.928,9.87,19.22,306.5,0.0,0.594,25.32
2016-06-20 21:00,13.6,40.68,88.1,1.783,8.23,17.87,312.1,0.0,0.595,25.22
2016-06-20 20:00,13.61,40.92,82.8,3.062,9.61,17.03,304.0,0.0,0.602,25.09
2016-06-20 19:00,13.6,43.22,90.6,4.71,9.24,18.1,297.4,0.0,0.602,24.67
2016-06-20 18:00,13.6,45.75,89.6,1.85,7.17,15.34,300.8,0.0,0.61,24.14
2016-06-20 17:00,13.61,47.56,83.0,-0.034,5.633,14.03,311.0,0.0,0.61,23.84
2016-06-20 16:00,13.61,49.97,77.0,0.034,6.716,12.51,320.1,0.0,0.484,23.84
2016-06-20 15:00,13.61,50.8,77.4,-0.034,4.476,12.41,297.7,0.0,0.559,24.69
2016-06-20 14:00,13.6,52.74,72.2,-0.067,3.457,11.7,304.0,0.0,-289.7,25.75
2016-06-20 13:00,13.61,56.48,61.88,-0.034,3.1,9.99,279.5,0.0,0.232,25.83
2016-06-20 12:00,13.61,57.57,57.63,-0.067,3.107,10.19,265.5,0.0,0.499,24.49
2016-06-20 11:00,13.64,57.34,49.03,-0.101,1.094,6.02,271.0,0.0,0.36,24.49
2016-06-20 10:00,13.62,55.77,44.39,-0.135,1.179,7.84,193.1,0.0,-288.9,25.43
2016-06-20 09:00,13.62,55.3,41.04,-0.101,0.596,6.829,154.9,0.0,0.417,25.43
2016-06-20 08:00,13.62,54.95,42.86,-0.101,1.511,7.13,129.6,0.0,0.477,26.85
2016-06-20 07:00,13.62,55.31,39.7,-0.135,2.083,12.82,101.6,0.0,0.477,27.52
2016-06-20 06:00,13.62,52.65,38.02,1.077,8.17,14.84,88.1,0.0,0.477,27.52
2016-06-20 05:00,13.62,50.71,40.71,1.413,10.77,19.18,86.9,0.0,0.61,27.52
2016-06-20 04:00,13.61,48.77,52.82,0.0,10.01,21.6,89.4,0.0,0.61,27.78
2016-06-20 03:00,13.62,48.53,52.62,-0.101,2.726,14.37,91.1,0.0,0.477,27.05
2016-06-20 02:00,13.62,49.98,51.0,-0.101,6.111,19.92,89.9,0.0,0.477,27.05
2016-06-20 01:00,13.62,50.71,49.72,0.0,9.36,21.8,86.5,0.0,0.477,28.11
2016-06-20 00:00,13.6,48.65,55.24,1.716,11.58,27.42,86.1,0.0,0.543,28.38
2016-06-19 23:00,13.6,49.98,52.95,0.336,10.12,25.74,86.7,0.0,0.477,28.38
2016-06-19 22:00,13.61,49.26,55.17,0.269,9.84,21.19,87.0,0.0,-230.0,28.64
2016-06-19 21:00,13.62,49.62,52.75,0.0,8.31,18.87,85.9,0.0,0.61,28.97
2016-06-19 20:00,13.6,52.16,45.89,-0.101,3.177,14.7,96.4,0.0,-231.6,26.46
2016-06-19 19:00,13.6,51.32,49.18,-0.067,2.134,12.68,100.8,0.0,0.543,26.46
2016-06-19 18:00,13.6,52.04,50.26,-0.101,2.975,13.52,91.4,0.0,0.477,28.87
2016-06-19 17:00,13.61,51.06,51.8,-0.067,1.967,11.94,89.9,0.0,0.483,28.22
2016-06-19 16:00,13.6,53.0,53.01,-0.067,1.006,5.483,119.5,0.0,0.353,27.95
2016-06-19 15:00,13.62,52.88,51.4,-0.101,2.412,10.46,129.1,0.0,0.419,27.56
2016-06-19 14:00,13.62,53.84,50.45,-0.101,1.563,7.53,130.8,0.0,0.353,27.56
2016-06-19 13:00,13.62,52.03,57.18,-0.101,0.926,5.214,121.1,0.0,1.015,28.22
2016-06-19 12:00,13.61,49.97,48.23,-0.067,1.873,5.886,116.7,0.0,1.412,29.81
2016-06-19 11:00,13.62,48.41,56.11,-0.067,2.732,8.71,113.5,0.0,1.868,30.23
2016-06-19 10:00,13.61,46.85,61.77,-0.034,2.657,6.831,113.4,0.0,2.325,30.21
2016-06-19 09:00,13.62,46.02,60.71,-0.135,2.21,7.13,115.8,0.0,2.448,30.21
2016-06-19 08:00,13.6,43.97,68.6,0.202,3.017,5.991,111.4,0.0,2.839,30.57
2016-06-19 07:00,13.62,41.55,79.0,-0.101,0.345,4.544,85.3,0.0,3.104,31.42
2016-06-19 06:00,13.62,37.79,81.5,-0.101,0.558,5.151,77.9,0.0,2.97,31.42
